Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,970331,-,-,-,33.77,-84.38,-5,290,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,24,9,30,88,0,88,21.4,0.12,1.8,80.52,25,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,24,10,30,190,10,197,20.9,0.12,1.9,70.33,26.7,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,24,11,30,324,44,359,20.1,0.12,1.9,62.34,28,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,24,12,30,359,147,480,19.8,0.12,1.8,58.29,28.8,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,24,13,30,351,126,451,19.7,0.12,1.7,56.97,29.1,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,24,14,30,326,156,437,19.7,0.12,1.5,57.65,28.9,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,24,15,30,194,354,399,19.8,0.12,1.4,59.81,28.4,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,24,16,30,83,658,351,20,0.12,1.3,63.14,27.6,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,24,17,30,61,395,143,20.5,0.12,1,71.21,26.1,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,24,18,30,4,5,4,21.1,0.12,0.9,78.9,25,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,24,19,30,0,0,0,20.7,0.12,1.4,82.59,23.8,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,24,20,30,0,0,0,20.5,0.12,1.5,84.94,23.2,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,24,21,30,0,0,0,20.5,0.12,1.5,87.89,22.6,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,24,22,30,0,0,0,20.4,0.12,1.5,89.64,22.2,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,24,23,30,0,0,0,20.4,0.12,1.4,90.94,21.9,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,25,0,30,0,0,0,20.3,0.12,1.2,92.49,21.6,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,25,1,30,0,0,0,20.4,0.12,1.1,94.69,21.3,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,25,2,30,0,0,0,20.6,0.12,1,97.62,21,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,25,3,30,0,0,0,20.8,0.12,0.9,98.66,21,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,25,4,30,0,0,0,20.9,0.12,0.9,99.63,21,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,25,5,30,0,0,0,21,0.12,0.9,100,21,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,25,6,30,6,8,6,21.2,0.12,1,99.12,21.3,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,25,7,30,33,10,35,21.5,0.12,1.3,95.87,22.2,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,25,8,30,139,26,150,22.3,0.12,1.5,91.74,23.7,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,25,9,30,176,15,185,22.6,0.12,1.6,83.89,25.5,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,25,10,30,254,34,278,21.8,0.12,1.5,71.55,27.4,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,25,11,30,347,74,406,21.1,0.12,1.4,63.02,28.8,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,25,12,30,389,110,479,20.5,0.12,1.4,57.63,29.8,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,25,13,30,356,75,415,20,0.12,1.3,53.98,30.4,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,25,14,30,329,117,412,19.5,0.12,1.3,51.39,30.7,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,25,15,30,250,191,360,19,0.12,1.2,50.05,30.6,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,25,16,30,109,108,152,18.6,0.12,1.1,51.18,29.8,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,25,17,30,58,225,103,19.2,0.12,0.8,60.4,27.5,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,25,18,30,3,12,3,21,0.12,0.6,74.29,25.9,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,25,19,30,0,0,0,20.3,0.12,0.6,80.15,23.9,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,25,20,30,0,0,0,19.8,0.12,0.6,80.68,23.3,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,25,21,30,0,0,0,19.4,0.12,0.6,81.51,22.7,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,25,22,30,0,0,0,19.3,0.12,0.5,83.41,22.2,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,25,23,30,0,0,0,19.4,0.12,0.5,86.08,21.8,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,26,0,30,0,0,0,19.5,0.12,0.4,87.8,21.6,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,26,1,30,0,0,0,19.7,0.12,0.4,89.82,21.4,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,26,2,30,0,0,0,19.9,0.12,0.4,90.99,21.4,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,26,3,30,0,0,0,20,0.12,0.5,91.96,21.4,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,26,4,30,0,0,0,20.2,0.12,0.5,92.95,21.4,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,26,5,30,0,0,0,20.5,0.12,0.5,95.97,21.2,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,26,6,30,2,0,2,20.8,0.12,0.6,95.17,21.6,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,26,7,30,63,235,112,21.3,0.12,0.9,88.55,23.3,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,26,8,30,82,665,352,21.9,0.12,1.2,79.49,25.7,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,26,9,30,192,168,289,21.3,0.12,1.5,67.58,27.9,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,26,10,30,194,437,504,20.6,0.12,1.7,58.44,29.6,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,26,11,30,166,695,715,20.2,0.12,1.9,53.18,30.8,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,26,12,30,378,243,577,20,0.12,1.9,51,31.4,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,26,13,30,337,335,601,20,0.12,1.9,50.91,31.4,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,26,14,30,322,157,432,20.2,0.12,1.8,53.23,30.8,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,26,15,30,50,0,50,20.5,0.12,1.6,57.28,29.9,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,26,16,30,67,2,68,21,0.12,1.3,63.16,28.7,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,26,17,30,43,0,43,22.1,0.12,0.9,76.32,26.6,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,26,18,30,3,13,3,23.3,0.12,0.6,88.71,25.3,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,26,19,30,0,0,0,23.1,0.11,0.5,97.29,23.6,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,26,20,30,0,0,0,23,0.11,0.5,99.5,23.1,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,26,21,30,0,0,0,22.6,0.11,0.5,100,22.6,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,26,22,30,0,0,0,22.3,0.11,0.5,100,22.3,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,26,23,30,0,0,0,22,0.11,0.5,100,22,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,27,0,30,0,0,0,21.8,0.11,0.4,100,21.8,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,27,1,30,0,0,0,21.6,0.11,0.3,100,21.6,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,27,2,30,0,0,0,21.5,0.11,0.4,100,21.5,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,27,3,30,0,0,0,21.3,0.11,0.4,100,21.3,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,27,4,30,0,0,0,21.1,0.11,0.5,100,21.1,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,27,5,30,0,0,0,20.9,0.11,0.4,100,20.9,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,27,6,30,6,31,6,21.1,0.11,0.7,98.76,21.3,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,27,7,30,70,33,77,21.9,0.11,1,98.7,22.1,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,27,8,30,91,86,126,22.4,0.11,1.3,97.05,22.9,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,27,9,30,203,39,225,22.7,0.11,1.6,92.1,24.1,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,27,10,30,217,18,230,22.6,0.11,1.8,83.55,25.6,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,27,11,30,266,54,308,21.8,0.11,1.9,74.64,26.7,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,27,12,30,147,727,738,21.3,0.11,1.9,70.06,27.2,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,27,13,30,172,681,705,21,0.11,1.8,68.97,27.2,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,27,14,30,114,2,115,21,0.11,1.6,70.53,26.8,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,27,15,30,32,0,32,21.2,0.11,1.3,73.95,26.2,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,27,16,30,19,0,19,21.7,0.11,1,80.74,25.2,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,27,17,30,61,20,65,22.3,0.11,0.7,90.86,23.9,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,27,18,30,3,8,3,22.5,0.11,0.6,96.32,23.1,981,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,27,19,30,0,0,0,22.2,0.11,0.8,100,22.2,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,27,20,30,0,0,0,21.9,0.11,0.9,100,21.9,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,27,21,30,0,0,0,21.7,0.11,1,100,21.7,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,27,22,30,0,0,0,21.6,0.11,1.1,100,21.6,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,27,23,30,0,0,0,21.4,0.11,1,100,21.4,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,28,0,30,0,0,0,21.2,0.11,0.8,100,21.2,982,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,28,1,30,0,0,0,21,0.11,0.6,100,21,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,28,2,30,0,0,0,20.7,0.11,0.6,100,20.7,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,28,3,30,0,0,0,20.4,0.11,0.5,100,20.4,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,28,4,30,0,0,0,20.2,0.11,0.4,100,20.2,983,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,28,5,30,0,0,0,20,0.11,0.4,100,20,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,28,6,30,1,0,1,20.2,0.11,0.5,97.62,20.6,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,28,7,30,31,0,31,21.3,0.11,0.8,93.91,22.3,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,28,8,30,132,21,140,22.2,0.11,1,88.16,24.3,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,28,9,30,175,17,185,21.4,0.11,1.1,77.63,25.6,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,28,10,30,283,45,315,19.9,0.11,1.1,66.26,26.7,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,28,11,30,286,36,314,19.6,0.11,1.1,60.62,27.9,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,28,12,30,388,203,552,19.5,0.11,1.1,57.51,28.7,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,28,13,30,364,264,570,19.4,0.11,1.1,55.9,29.1,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,28,14,30,253,32,275,19.3,0.11,1,56.25,28.9,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,28,15,30,86,14,94,19.4,0.11,0.9,58.04,28.4,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,28,16,30,140,300,256,19.6,0.11,0.7,61.6,27.6,984,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,28,17,30,62,12,64,20.6,0.11,0.6,72.51,25.9,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,28,18,30,1,1,1,21.5,0.11,0.5,82.53,24.7,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,28,19,30,0,0,0,20.9,0.11,0.5,87.08,23.2,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,28,20,30,0,0,0,20.6,0.11,0.5,88.29,22.6,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,28,21,30,0,0,0,20.1,0.11,0.5,88.98,22,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,28,22,30,0,0,0,19.7,0.11,0.5,91.26,21.2,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,28,23,30,0,0,0,19.5,0.11,0.5,93.98,20.5,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,29,0,30,0,0,0,19.4,0.11,0.5,96.81,19.9,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,29,1,30,0,0,0,19.2,0.11,0.5,98.42,19.5,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,29,2,30,0,0,0,19.1,0.11,0.5,99.46,19.2,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,29,3,30,0,0,0,19,0.11,0.5,100,19,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,29,4,30,0,0,0,18.8,0.11,0.5,100,18.8,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,29,5,30,0,0,0,18.6,0.11,0.5,100,18.6,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,29,6,30,5,29,5,18.7,0.11,0.7,96.17,19.3,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,29,7,30,53,483,149,19.2,0.11,0.8,89.3,21,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,29,8,30,140,348,279,19.9,0.11,0.7,78.49,23.9,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,29,9,30,233,218,357,20.3,0.11,0.6,67.34,26.9,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,29,10,30,171,682,647,20.3,0.11,0.3,59.7,28.9,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,29,11,30,259,503,651,19.7,0.11,0.2,53.4,30.2,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,29,12,30,338,282,565,19.1,0.11,0.3,49.14,31,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,29,13,30,339,130,440,18.8,0.11,0.3,47.43,31.3,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,29,14,30,273,407,554,18.6,0.11,0.3,47.36,31.1,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,29,15,30,221,336,408,18.5,0.11,0.3,48.67,30.5,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,29,16,30,108,506,302,18.4,0.11,0.2,51.43,29.5,985,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,29,17,30,65,181,98,19.5,0.11,0.3,60.38,27.9,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,29,18,30,2,10,2,20,0.11,0.4,66.34,26.8,986,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,29,19,30,0,0,0,19.4,0.11,0.5,71.73,24.9,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,29,20,30,0,0,0,19.2,0.11,0.5,75.38,23.8,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,29,21,30,0,0,0,19.2,0.11,0.5,80.46,22.7,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,29,22,30,0,0,0,19.2,0.11,0.6,85.58,21.7,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,29,23,30,0,0,0,19.2,0.11,0.6,89.05,21.1,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,30,0,30,0,0,0,19.3,0.11,0.6,91.83,20.7,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,30,1,30,0,0,0,19.5,0.11,0.6,93.73,20.5,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,30,2,30,0,0,0,19.7,0.11,0.6,95.74,20.4,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,30,3,30,0,0,0,20,0.11,0.7,97.56,20.4,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,30,4,30,0,0,0,20.3,0.11,0.6,100,20.3,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,30,5,30,0,0,0,20.2,0.11,0.6,100,20.2,989,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,30,6,30,3,6,3,20.6,0.11,0.7,99.65,20.7,989,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,30,7,30,47,0,47,21,0.11,1.1,93.86,22,989,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,30,8,30,70,0,70,21.3,0.11,1.3,87.1,23.6,990,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,30,9,30,161,4,163,21.3,0.11,1.4,78.78,25.2,990,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,30,10,30,236,18,249,20.9,0.11,1.4,71.02,26.6,990,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,30,11,30,226,12,235,20.5,0.11,1.5,64.17,27.9,989,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,30,12,30,349,60,397,20.2,0.11,1.6,59.58,28.8,989,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,30,13,30,358,201,513,19.8,0.11,1.6,56.51,29.3,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,30,14,30,272,104,343,19.4,0.11,1.6,55.18,29.3,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,30,15,30,203,380,412,19.1,0.11,1.6,56.11,28.7,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,30,16,30,94,373,235,19.1,0.11,1.5,59.84,27.6,987,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,30,17,30,56,375,122,19.5,0.11,1.1,68.51,25.7,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,30,18,30,2,7,2,20.2,0.11,0.8,77.58,24.4,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,30,19,30,0,0,0,20,0.11,0.8,82.57,23.1,989,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,30,20,30,0,0,0,19.8,0.11,0.7,83.55,22.7,990,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,30,21,30,0,0,0,19.7,0.11,0.7,86.62,22,990,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,30,22,30,0,0,0,19.5,0.11,0.6,89.19,21.4,990,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,9,30,23,30,0,0,0,19.4,0.11,0.6,91.16,20.9,990,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,1,0,30,0,0,0,19.2,0.11,0.6,92.93,20.4,990,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,1,1,30,0,0,0,19,0.11,0.6,94.08,20,990,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,1,2,30,0,0,0,18.8,0.11,0.6,95.3,19.6,990,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,1,3,30,0,0,0,18.7,0.11,0.6,96.77,19.2,990,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,1,4,30,0,0,0,18.6,0.11,0.6,97.96,18.9,991,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,1,5,30,0,0,0,18.4,0.11,0.7,97.8,18.8,991,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,1,6,30,4,15,4,18.4,0.11,0.9,95.23,19.2,991,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,1,7,30,67,233,112,18.6,0.11,1.3,87.58,20.7,992,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,1,8,30,141,349,278,18.4,0.11,1.5,76.26,22.8,992,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,1,9,30,210,413,442,17.5,0.11,1.7,63.86,24.8,992,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,1,10,30,258,461,577,16.2,0.11,1.7,53.27,26.5,992,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,1,11,30,220,622,700,15.5,0.11,1.6,47.04,27.8,991,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,1,12,30,304,458,669,15.3,0.11,1.5,44.24,28.7,990,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,1,13,30,107,866,770,15.3,0.11,1.3,42.52,29.3,990,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,1,14,30,188,618,608,15.1,0.11,1.3,41.63,29.5,989,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,1,15,30,98,755,510,15,0.11,1.2,42.51,29,989,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,1,16,30,78,656,323,15.2,0.11,1,46.56,27.7,988,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,1,17,30,49,436,124,16.9,0.11,0.7,59.85,25.3,989,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,1,18,30,0,0,0,18.3,0.11,0.6,72.03,23.6,989,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,1,19,30,0,0,0,17.1,0.11,0.7,75.54,21.6,989,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,1,20,30,0,0,0,16.5,0.11,0.7,77.06,20.7,990,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,1,21,30,0,0,0,16,0.11,0.7,78.31,19.9,990,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,10,1,22,30,0,0,0,15.6,0.11,0.7,78.97,19.3,990,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
